index,Address_x,Beds,Baths,Area,Noise,PropertyType,DaysOnRealtor.com,YearBuilt,Latitude,Longitude,Accuracy Score,City_x,County,FemaInfo,FloodFactorInfo,LastSoldAmt,LastSoldYear,SizeRank,zillow_price,zillow_price_change,zillow_price_change_rate,zillow_price_change_percent,last_sold_price_change,last_sold_price_change_percent,yearly_price_delta,yearly_price_delta_percent
599,"3500 Mystic Pointe Dr Apt 401, Aventura, FL, 33180",3.0,3.0,1714.0, Medium,Condo,248.0,1990.0,25.954111,-80.129795,1.0,Aventura,Miami-Dade County,AE   (),flood_factor_high,276000,2012.0,1121,398080.0,116290.0,12921.111111111111,0.2921272106109325,323000.0,1.170289855072464,1760.7070707070707,0.8781626444615314
400,"210 Pineapple St, Satellite Beach, FL, 32937",4.0,2.5,2960.0, Low,Single Family Home,70.0,1963.0,28.179229,-80.600011,1.0,Satellite Beach,Brevard County,X   (),flood_factor_high,250000,2015.0,3357,313888.0,147060.0,24510.0,0.468511061270262,225000.0,0.9,-14282.727272727272,0.4314889387297381
752,"522 Escambia St, Indian Harbour Beach, FL, 32937",4.0,2.0,1826.0, Low,Single Family Home,46.0,1972.0,28.147079,-80.58992099999998,1.0,Indian Harbour Beach,Brevard County,X   (),flood_factor_high,350000,2018.0,3357,408208.0,52740.0,17580.0,0.12919883980715713,49900.0,0.14257142857142854,-15311.818181818182,0.013372588764271442
841,"645 Rosada St, Satellite Beach, FL, 32937",4.0,2.0,1710.0, Low,Single Family Home,18.0,1963.0,28.162784,-80.59221,1.0,Satellite Beach,Brevard County,X   (),flood_factor_low,265000,2015.0,3357,313888.0,147060.0,24510.0,0.468511061270262,114000.0,0.43018867924528303,-19328.181818181816,-0.03832238202497895
942,"8 Colonial Way Unit A, Indian Harbour Beach, FL, 32937",4.0,3.0,2226.0, Medium,Single Family Home,94.0,1983.0,28.155294,-80.602334,1.0,Indian Harbour Beach,Brevard County,X   (),flood_factor_high,358000,2016.0,3357,346383.0,114565.0,22913.0,0.3307466013054913,117000.0,0.3268156424581006,-17594.818181818184,-0.003930958847390753
401,"21103 Patio View Ct Unit 3203, Lutz, FL, 33558",1.0,1.0,835.0, High,Condo,16.0,2002.0,28.187416,-82.467466,1.0,Lutz,Pasco County,X   (),flood_factor_low,82000,2019.0,4908,90698.0,14788.0,7394.0,0.16304659419171316,38000.0,0.4634146341463415,-5666.727272727273,0.30036803995462835
402,"212 Grantham A Unit 212, Deerfield Beach, FL, 33442",1.0,2.0,887.0, Medium,Condo,89.0,1976.0,26.308017,-80.133623,1.0,Deerfield Beach,Broward County,X   (),flood_factor_low,44000,2017.0,1107,45452.0,17981.0,4495.25,0.3956041538326146,65900.0,1.4977272727272728,-1499.7954545454545,1.1021231188946583
413,"2152 Cambridge G Unit 2152, Deerfield Beach, FL, 33442",1.0,1.5,785.0, Medium,Condo,16.0,1978.0,26.313452,-80.135712,1.0,Deerfield Beach,Broward County,X500   (),flood_factor_low,76000,2017.0,1107,45452.0,17981.0,4495.25,0.3956041538326146,13900.0,0.18289473684210528,-3863.431818181818,-0.21270941699050933
654,"41 Deer Creek Rd Apt G203, Deerfield Beach, FL, 33442",1.0,1.0,800.0, Medium,Condo,200.0,1983.0,26.318608,-80.14438299999998,1.0,Deerfield Beach,Broward County,AH   (),flood_factor_low,135000,2006.0,1107,67408.0,-3975.0,-265.0,-0.0589692618086874,10000.0,0.07407407407407407,719.5454545454545,0.13304333588276146
404,"2132 Bellcrest Ct, Royal Palm Beach, FL, 33411",5.0,3.0,3496.0, Medium,Single Family Home,26.0,2001.0,26.717232,-80.235343,1.0,Royal Palm Beach,Palm Beach County,X   (),flood_factor_low,380000,2013.0,90,315126.0,175924.0,21990.5,0.5582655826558266,194999.0,0.5131552631578947,-13126.909090909092,-0.045110319497931865
406,"21431 NW 13th Ct Apt 216, Miami Gardens, FL, 33169",3.0,2.5,1723.0, Medium,Townhome,147.0,2006.0,25.972112,-80.225636,0.9,Miami,Miami-Dade County,AE   (),flood_factor_low,140000,2015.0,2764,167908.0,141898.0,23649.66666666667,0.8450937418109917,140000.0,1.0,-17286.030303030304,0.15490625818900827
407,"21433 Northwood Dr, Lutz, FL, 33549",2.0,2.0,1118.0, Medium,Single Family Home,54.0,1978.0,28.175117,-82.461957,1.0,Lutz,Pasco County,X   (),flood_factor_low,68000,2011.0,7272,108396.0,110130.0,11013.0,1.015996900254622,112000.0,1.6470588235294117,-5922.090909090909,0.6310619232747898
408,"215 S Davis St, Beverly Hills, FL, 34465",2.0,2.0,1910.0, Low,Single Family Home,4.0,1983.0,28.909712,-82.460133,1.0,Beverly Hills,Citrus County,X   (),flood_factor_low,83000,2002.0,5909,64735.0,58535.0,3080.7894736842104,0.9042249169691821,84500.0,1.0180722891566265,760.1196172248807,0.11384737218744445
723,"5 N Washington St, Beverly Hills, FL, 34465",2.0,2.0,1124.0, Low,Single Family Home,48.0,1963.0,28.927227,-82.458237,1.0,Beverly Hills,Citrus County,X   (),flood_factor_low,109000,2019.0,5909,98466.0,24804.0,12402.0,0.25190421059045764,31000.0,0.28440366972477066,-10992.909090909092,0.032499459134313013
409,"215 SE 8th St, Dania Beach, FL, 33004",4.0,2.0,1618.0, Medium,Single Family Home,158.0,1988.0,26.040562,-80.140528,1.0,Dania,Broward County,X500   (),flood_factor_high,405000,2018.0,5918,318563.0,73265.0,24421.66666666667,0.22998590545669145,154000.0,0.3802469135802469,-17421.666666666668,0.15026100812355547
411,"2150 Tanbark Ln, Fort Lauderdale, FL, 33312",5.0,3.5,3716.0, Medium,Single Family Home,5.0,2006.0,26.094623,-80.174309,1.0,Fort Lauderdale,Broward County,AH   (),flood_factor_high,483000,2003.0,725,340140.0,276845.0,15380.277777777776,0.8139148585876403,1516999.0,3.1407846790890277,53574.22222222222,2.3268698205013862
412,"21511/513 Widgeon Ter, Fort Myers Beach, FL, 33931",3.0,3.5,3362.0, Low,Single Family Home,9.0,1991.0,26.427936,-81.903599,0.87,Fort Myers Beach,Lee County,AE   (),flood_factor_high,120000,2016.0,5839,557347.0,73932.0,14786.4,0.13264985727024636,2275000.0,18.95833333333333,88622.69090909092,18.825683476063087
715,"4753 Estero Blvd Apt 303, Fort Myers Beach, FL, 33931",3.0,3.0,2137.0, Low,Condo,71.0,1992.0,26.439186,-81.920834,1.0,Fort Myers Beach,Lee County,AE   (),flood_factor_high,533000,2004.0,5839,482466.0,148813.0,8753.70588235294,0.3084424601940862,116990.0,0.21949343339587246,-3435.9786096256676,-0.08894902679821379
935,"7920 Buccaneer Dr, Fort Myers Beach, FL, 33931",3.0,2.0,1580.0, Medium,Single Family Home,128.0,1989.0,26.40529,-81.891828,1.0,Fort Myers Beach,Lee County,VE   (),flood_factor_high,370000,2004.0,5839,482466.0,148813.0,8753.70588235294,0.3084424601940862,429000.0,1.1594594594594594,10746.29411764706,0.8510169992653731
414,"2161 River Turia Cir, Riverview, FL, 33578",2.0,2.0,1414.0, Medium,Condo,4.0,2008.0,27.89917100000001,-82.33448299999998,1.0,Riverview,Hillsborough County,X   (),flood_factor_low,168000,2018.0,506,134163.0,27638.0,9212.666666666666,0.2060031454275769,41900.0,0.2494047619047619,-7308.121212121212,0.04340161647718502
417,"2195 Gwynhurst Blvd, Wesley Chapel, FL, 33543",4.0,3.0,2906.0, N/A,Single Family Home,70.0,2013.0,28.189193,-82.287561,1.0,Wesley Chapel,Pasco County,X   (),flood_factor_low,324000,2013.0,3835,183110.0,137768.0,17221.0,0.7523783518103871,266000.0,0.8209876543209876,-5130.09090909091,0.06860930251060049
660,"4183 Canino Ct, Wesley Chapel, FL, 33543",4.0,3.5,3245.0, N/A,Single Family Home,191.0,2015.0,28.217067,-82.336587,1.0,Wesley Chapel,Pasco County,X   (),flood_factor_low,578000,2015.0,3835,223131.0,97747.0,16291.166666666664,0.4380700126831323,21999.0,0.038060553633217996,-15291.212121212118,-0.4000094590499144
418,"2199 Nolan Dr, Largo, FL, 33770",4.0,2.0,1666.0, Low,Single Family Home,69.0,1963.0,27.90629,-82.81018,1.0,Largo,Pinellas County,X   (),flood_factor_low,240000,2020.0,3084,367072.0,46733.0,46733.0,0.12731289774213236,149900.0,0.6245833333333334,-39919.36363636363,0.497270435591201
419,"2199 Nolan Dr, Largo, FL, 33770",4.0,2.0,1666.0, Low,Single Family Home,69.0,1963.0,27.90629,-82.81018,1.0,Largo,Pinellas County,X   (),flood_factor_low,240000,2020.0,3084,367072.0,46733.0,46733.0,0.12731289774213236,149900.0,0.6245833333333334,-39919.36363636363,0.497270435591201
689,"4434 Clearwater Harbor Dr N, Largo, FL, 33770",4.0,3.5,3244.0, Low,Single Family Home,7.0,1991.0,27.900484,-82.832598,0.87,Largo,Pinellas County,AE   (),flood_factor_high,395000,2012.0,3084,211629.0,202176.0,22464.0,0.9553322087237572,365000.0,0.9240506329113924,-5873.090909090908,-0.03128157581236468
690,"4434 Clearwater Harbor Dr N, Largo, FL, 33770",4.0,3.5,3244.0, Low,Single Family Home,7.0,1991.0,27.900484,-82.832598,0.87,Largo,Pinellas County,AE   (),flood_factor_high,395000,2012.0,3084,211629.0,202176.0,22464.0,0.9553322087237572,365000.0,0.9240506329113924,-5873.090909090908,-0.03128157581236468
423,"2225 Duncil Ln, Malabar, FL, 32950",3.0,2.5,2502.0, Low,Single Family Home,28.0,1992.0,27.988644,-80.601299,1.0,Malabar,Brevard County,X   (),flood_factor_low,420000,2020.0,13232,323810.0,34367.0,34367.0,0.10613322627466723,104982.0,0.24995714285714285,-29595.090909090908,0.14382391658247562
425,"2230 NE 37th Ter, Homestead, FL, 33033",3.0,2.0,1250.0, Medium,Single Family Home,165.0,2004.0,25.490011,-80.419901,0.8,Homestead,Miami-Dade County,X   (),flood_factor_high,220000,2018.0,840,213434.0,50913.0,16971.0,0.2385421254345605,50000.0,0.2272727272727273,-14698.272727272728,-0.011269398161833307
427,"2248 Hemerick Pl, Clearwater, FL, 33765",3.0,2.0,1130.0, Medium,Single Family Home,9.0,1977.0,27.974343,-82.74476800000002,1.0,Clearwater,Pinellas County,X   (),flood_factor_low,130000,2013.0,7712,139384.0,139747.0,17468.375,1.0026043161338458,140000.0,1.0769230769230769,-11104.738636363636,0.07431876078923083
428,"225 S Tropical Trl Apt 321, Merritt Island, FL, 32952",2.0,2.0,1010.0, Medium,Condo,5.0,1986.0,28.352933,-80.70476,1.0,Merritt Island,Brevard County,X   (),flood_factor_low,98000,2018.0,5635,141299.0,39923.0,13307.666666666664,0.28254269315423325,91900.0,0.9377551020408164,-9130.39393939394,0.6552124088865832
429,"2250 Arlington Dr SW, Vero Beach, FL, 32968",5.0,3.0,2601.0, Low,Single Family Home,63.0,2020.0,27.562006,-80.416738,1.0,Vero Beach,Indian River County,X   (),flood_factor_low,400000,2018.0,7817,349135.0,37724.0,12574.666666666664,0.10804989473985707,-87585.0,-0.2189625,-16555.803030303032,-0.3270123947398571
433,"227 Moccasin Trl W, Jupiter, FL, 33458",3.0,2.0,1359.0, Medium,Single Family Home,62.0,1988.0,26.918734000000004,-80.142252,1.0,Jupiter,Palm Beach County,X   (),flood_factor_high,260000,2017.0,507,333448.0,64104.0,16026.0,0.19224586742160696,155900.0,0.5996153846153847,-8939.636363636364,0.4073695171937777
537,"297 Moccasin Trl W, Jupiter, FL, 33458",3.0,2.0,1745.0, Medium,Single Family Home,30.0,1989.0,26.913898,-80.14141,1.0,Jupiter,Palm Beach County,X   (),flood_factor_low,338000,2018.0,507,348914.0,48638.0,16212.666666666664,0.13939824713253124,107000.0,0.3165680473372781,-11349.030303030302,0.17716980020474687
805,"5893 Stonewood Ct, Jupiter, FL, 33458",3.0,2.0,2053.0, Medium,Single Family Home,63.0,1987.0,26.936893,-80.125805,1.0,Jupiter,Palm Beach County,X   (),flood_factor_low,168000,2013.0,507,239063.0,158489.0,19811.125,0.6629591362946169,382000.0,2.2738095238095237,-2447.488636363636,1.6108503875149072
831,"6315 Adams St, Jupiter, FL, 33458",3.0,2.0,1400.0, High,Single Family Home,37.0,1997.0,26.893561,-80.133013,1.0,Jupiter,Palm Beach County,X   (),flood_factor_low,380000,2020.0,507,368807.0,28745.0,28745.0,0.07794049462184828,69999.0,0.1842078947368421,-25563.227272727272,0.10626740011499383
984,"875 Summerwood Dr, Jupiter, FL, 33458",3.0,2.0,1671.0, Medium,Single Family Home,40.0,1993.0,26.932472,-80.10941899999997,1.0,Jupiter,Palm Beach County,X   (),flood_factor_low,190000,2001.0,507,170176.0,227376.0,11368.8,1.3361226024821362,289900.0,1.5257894736842106,1808.472727272729,0.1896668712020744
436,"22950 SW 115th Ave, Miami, FL, 33170",4.0,3.5,2224.0, Medium,Single Family Home,304.0,2017.0,25.553486,-80.37845,1.0,Miami,Miami-Dade County,X   (),flood_factor_high,353000,2017.0,9197,280072.0,78466.0,19616.5,0.2801636721985775,-13000.0,-0.036827195467422094,-20207.409090909092,-0.3169908676659996
437,"230 Palm Ave, Miami Beach, FL, 33139",5.0,4.5,3084.0, Medium,Single Family Home,94.0,1938.0,25.780745,-80.164622,1.0,Miami Beach,Miami-Dade County,AE   (),flood_factor_high,1080000,2003.0,101,1989824.0,4058093.0,225449.6111111111,2.0394230846547234,2415000.0,2.2361111111111107,-115676.88383838384,0.19668802645638767
440,"2313 Eagle Talon Cir, Fleming Island, FL, 32003",3.0,2.0,1762.0, Medium,Single Family Home,5.0,2018.0,30.087121000000003,-81.70531700000002,1.0,Fleming Island,Clay County,X   (),flood_factor_low,263000,2019.0,4380,236721.0,26813.0,13406.5,0.11326836233371775,29500.0,0.11216730038022814,-12065.590909090908,-0.0011010619534896073
441,"2315 Fairfield Ct, Fleming Island, FL, 32003",3.0,2.0,1888.0, Medium,Single Family Home,22.0,1993.0,30.104058,-81.741095,1.0,Fleming Island,Clay County,X   (),flood_factor_low,233000,2015.0,4380,190982.0,72552.0,12092.0,0.37988920421819855,117000.0,0.5021459227467812,-6773.818181818182,0.1222567185285826
442,"2315 Fairfield Ct, Fleming Island, FL, 32003",3.0,2.0,1888.0, Medium,Single Family Home,22.0,1993.0,30.104058,-81.741095,1.0,Fleming Island,Clay County,X   (),flood_factor_low,233000,2015.0,4380,190982.0,72552.0,12092.0,0.37988920421819855,117000.0,0.5021459227467812,-6773.818181818182,0.1222567185285826
447,"2358 Bridgette Way, Fleming Island, FL, 32003",3.0,2.5,3653.0, Low,Single Family Home,64.0,1990.0,30.072087,-81.69313100000002,1.0,Fleming Island,Clay County,X   (),flood_factor_low,270000,1996.0,4380,112040.0,151494.0,6059.76,1.3521420921099607,405000.0,1.5,12349.330909090908,0.14785790789003928
833,"6353 Fleming Dr, Fleming Island, FL, 32003",3.0,2.5,2433.0, Low,Single Family Home,92.0,2016.0,30.077905,-81.69323,1.0,Fleming Island,Clay County,X   (),flood_factor_high,299000,2016.0,4380,197606.0,65928.0,13185.6,0.333633594121636,550000.0,1.839464882943144,11814.4,1.505831288821508
443,"2337 NW 107th Ter, Sunrise, FL, 33322",4.0,2.0,1175.0, Medium,Single Family Home,115.0,1980.0,26.153278,-80.292419,0.8,Sunrise,Broward County,X500   (),flood_factor_low,245000,2014.0,952,328219.0,133542.0,19077.428571428565,0.4068685846949749,162800.0,0.6644897959183673,-11677.428571428572,0.2576212112233923
444,"2351 Egremont Dr, Orange Park, FL, 32073",5.0,5.0,4311.0, Low,Single Family Home,83.0,1973.0,30.159206,-81.716989,1.0,Orange Park,Clay County,X   (),flood_factor_low,275000,2016.0,1557,260584.0,73519.0,14703.8,0.2821316734718939,174000.0,0.6327272727272727,-6794.709090909089,0.3505955992553788
448,"2365 S Ocean Blvd, Highland Beach, FL, 33487",5.0,5.5,8990.0, Medium,Single Family Home,96.0,2013.0,26.431186,-80.062794,1.0,Highland Beach,Palm Beach County,VE   (),flood_factor_low,4550000,2013.0,4129,1417227.0,678365.0,84795.625,0.4786565596054831,13400000.0,2.9450549450549453,524295.2840909091,2.466398385449462
658,"4117 S Ocean Blvd, Highland Beach, FL, 33487",5.0,7.5,8369.0, Medium,Single Family Home,18.0,2003.0,26.401684000000003,-80.065234,1.0,Highland Beach,Palm Beach County,VE   (),flood_factor_low,1220000,2019.0,4129,2009713.0,85879.0,42939.5,0.04273197217712181,9175000.0,7.520491803278687,374105.95454545453,7.477759831101568
453,"2400 Feather Sound Dr Apt 824, Clearwater, FL, 33762",3.0,3.0,1358.0, Low,Condo,23.0,1992.0,27.903669,-82.666449,1.0,Clearwater,Pinellas County,AE   (),flood_factor_high,255000,2005.0,11197,228876.0,114004.0,7125.25,0.4981037767175239,17900.0,0.07019607843137254,-6311.613636363636,-0.4279076982861513
456,"2400 S Ocean Dr Unit 814, Fort Pierce, FL, 34949",1.0,1.0,689.0, Low,Condo,28.0,1977.0,27.444151,-80.281918,1.0,Fort Pierce,St. Lucie County,X500   (),flood_factor_high,89000,2014.0,7537,92987.0,65342.0,9334.57142857143,0.7027003774721198,75900.0,0.8528089887640451,-5884.571428571429,0.1501086112919252
457,"2401 Margolin Ln, Clearwater, FL, 33764",4.0,3.0,4905.0, Medium,Single Family Home,352.0,1978.0,27.92416,-82.737663,1.0,Clearwater,Pinellas County,X   (),flood_factor_low,690000,2016.0,2695,272515.0,111623.0,22324.6,0.4096031411114984,825000.0,1.1956521739130437,15175.4,0.7860490328015451
459,"2440 Deer Creek Country Club Blvd Apt 304C, Deerfield Beach, FL, 33442",2.0,2.0,1050.0, Medium,Condo,36.0,1974.0,26.32257,-80.13794,1.0,Deerfield Beach,Broward County,AH   (),flood_factor_low,124000,2003.0,1107,80452.0,63932.0,3551.777777777778,0.794660170039278,45000.0,0.3629032258064516,-1506.3232323232323,-0.4317569442328264
842,"65 S Deer Creek Rd Unit H109, Deerfield Beach, FL, 33442",2.0,2.0,1300.0, Medium,Condo,47.0,1977.0,26.318652,-80.145177,1.0,Deerfield Beach,Broward County,X500   (),flood_factor_high,130000,2015.0,1107,93768.0,50616.0,8436.0,0.5398003583312004,63000.0,0.4846153846153846,-5572.363636363636,-0.05518497371581582
463,"2471 NE 135th St, North Miami, FL, 33181",3.0,3.0,2425.0, Medium,Townhome,183.0,2018.0,25.900619,-80.149939,1.0,North Miami,Miami-Dade County,AE   (),flood_factor_high,555000,2019.0,6073,543226.0,24509.0,12254.5,0.045117501739607456,40000.0,0.07207207207207207,-10436.318181818182,0.02695457033246461
464,"2477 Foggy Creek Cir, Clearwater, FL, 33764",3.0,2.5,1700.0, Medium,Townhome,291.0,2020.0,27.936072,-82.734222,1.0,Clearwater,Pinellas County,X500   (),flood_factor_high,306000,2020.0,2695,286417.0,27763.0,27763.0,0.09693209551109047,-455.0,-0.0014869281045751634,-27783.681818181816,-0.09841902361566564
465,"2477 Foggy Creek Cir, Clearwater, FL, 33764",3.0,2.5,1700.0, Medium,Townhome,291.0,2020.0,27.936072,-82.734222,1.0,Clearwater,Pinellas County,X500   (),flood_factor_high,306000,2020.0,2695,286417.0,27763.0,27763.0,0.09693209551109047,-455.0,-0.0014869281045751634,-27783.681818181816,-0.09841902361566564
466,"2496 S Pacer Ln, Cocoa, FL, 32926",3.0,2.0,1774.0, Medium,Single Family Home,29.0,1983.0,28.399131,-80.81379799999998,1.0,Cocoa,Brevard County,X   (),flood_factor_low,270000,2017.0,5353,168770.0,65764.0,16441.0,0.389666409906974,145000.0,0.5370370370370371,-9850.090909090908,0.1473706271300631
470,"2522 Cottage Ave, Fort Myers Beach, FL, 33931",5.0,3.0,1901.0, Medium,Single Family Home,9.0,1944.0,26.44797100000001,-81.943431,1.0,Fort Myers Beach,Lee County,VE   (),flood_factor_high,1050000,2018.0,5839,1092437.0,110410.0,36803.333333333336,0.10106761305228586,1329000.0,1.2657142857142858,23605.757575757583,1.1646466726620002
472,"2542 Wilson St, Hollywood, FL, 33020",3.0,2.0,1493.0, Medium,Single Family Home,120.0,1951.0,26.02668,-80.15900699999997,1.0,Hollywood,Broward County,AH   (),flood_factor_low,141000,2015.0,880,211427.0,125776.0,20962.666666666668,0.5948909079729646,198000.0,1.4042553191489362,-11962.666666666668,0.8093644111759716
474,"2555 Fairways Dr, Homestead, FL, 33035",4.0,3.0,2991.0, Low,Single Family Home,159.0,2002.0,25.4464,-80.44931899999997,1.0,Homestead,Miami-Dade County,X   (),flood_factor_high,375000,2014.0,8257,181676.0,120480.0,17211.428571428572,0.6631585900173936,194000.0,0.5173333333333333,-8393.246753246754,-0.14582525668406032
475,"2562 Garden Dr N Apt 203, Lake Worth, FL, 33461",2.0,1.0,894.0, Medium,Condo,23.0,1966.0,26.634028000000004,-80.081303,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,47000,2017.0,1631,110876.0,40923.0,10230.75,0.3690879901872362,48000.0,1.0212765957446808,-8048.931818181818,0.6521886055574446
476,"2562 Garden Dr N Apt 203, Lake Worth, FL, 33461",2.0,1.0,894.0, Medium,Condo,23.0,1966.0,26.634028000000004,-80.081303,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,47000,2017.0,1631,110876.0,40923.0,10230.75,0.3690879901872362,48000.0,1.0212765957446808,-8048.931818181818,0.6521886055574446
480,"2566 S Garden Dr Unit 108, Lake Worth, FL, 33461",2.0,1.0,894.0, Medium,Condo,122.0,1969.0,26.632708,-80.081307,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,91000,2020.0,1631,140093.0,11706.0,11706.0,0.08355877881121826,5000.0,0.054945054945054944,-11478.727272727272,-0.02861372386616332
488,"2668 Garden Dr N Apt 203, Lake Worth, FL, 33461",2.0,2.0,1080.0, Medium,Condo,157.0,1968.0,26.634385,-80.08338499999998,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,60000,2015.0,1631,86378.0,65421.0,10903.5,0.7573803514783857,105000.0,1.75,-6130.772727272727,0.9926196485216144
651,"4056 Lake Osborne Dr Apt 8, Lake Worth, FL, 33461",2.0,1.5,860.0, Medium,Condo,27.0,1962.0,26.616129,-80.074399,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,56000,2005.0,1631,106525.0,45274.0,2829.625,0.42500821403426425,37000.0,0.6607142857142857,-1147.8068181818182,0.23570607168002145
676,"4337 Springfield St, Lake Worth, FL, 33461",2.0,2.5,1156.0, Medium,Single Family Home,75.0,2007.0,26.625961,-80.110599,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,119000,2014.0,1631,77454.0,74345.0,10620.714285714286,0.9598600459627652,111000.0,0.9327731092436976,-5575.259740259741,-0.02708693671906748
